Kapitel 2,,"Ankünfte, Übernachtungen und Aufenthaltsdauer der Gäste 
in Beherbergungsbetrieben (einschließlich Camping)",,,,,,,,,
Tabelle 2.3,,nach Kreisen und nach dem ständigen Wohnsitz der Gäste,,,,,,,,,
14  ,    Deutschland,132.607,"- 2,8 ",729.711,"1,8 ","5,5  ",724.520,"- 2,5 ",3.353.765,"- 1,8 ","4,6  "
15  ,    Ausland,5.708,"1,5 ",16.194,"6,0 ","2,8  ",29.145,"- 2,8 ",76.737,"- 5,3 ","2,6  "
,,,,,,,,,,,
16  ,  Vorpommern-Rügen,314.813,"- 5,5 ",1.712.009,"- 6,8 ","5,4  ",1.574.161,"- 1,4 ",7.232.228,"- 3,5 ","4,6  "
17  ,    Deutschland,292.970,"- 6,4 ",1.639.843,"- 7,3 ","5,6  ",1.482.565,"- 1,8 ",6.953.280,"- 3,7 ","4,7  "
18  ,    Ausland,21.843,"8,7 ",72.166,"4,2 ","3,3  ",91.596,"4,6 ",278.948,"0,4 ","3,0  "
,,,,,,,,,,,
19  ,  Nordwestmecklenburg,76.840,"- 1,7 ",351.105,"- 2,2 ","4,6  ",426.017,"4,5 ",1.639.505,"0,8 ","3,8  "
20  ,    Deutschland,70.821,"- 2,8 ",335.636,"- 2,4 ","4,7  ",398.807,"4,0 ",1.574.599,"0,8 ","3,9  "
21  ,    Ausland,6.019,"12,0 ",15.469,"2,9 ","2,6  ",27.210,"13,1 ",64.906,"- 1,0 ","2,4  "
,,,,,,,,,,,
22  ,  Vorpommern-Greifswald,180.252,"- 4,5 ",1.006.714,"- 5,4 ","5,6  ",976.765,"0,4 ",4.469.520,"- 0,9 ","4,6  "
23  ,    Deutschland,173.780,"- 4,6 ",984.679,"- 5,5 ","5,7  ",950.401,"0,4 ",4.382.197,"- 0,9 ","4,6  "
24  ,    Ausland,6.472,"- 2,1 ",22.035,"- 4,2 ","3,4  ",26.364,"0,2 ",87.323,"- 0,8 ","3,3  "
,,,,,,,,,,,
25  ,  Ludwigslust-Parchim,47.381,"- 3,1 ",168.999,"- 5,2 ","3,6  ",252.312,"- 0,8 ",786.639,"- 3,1 ","3,1  "
26  ,    Deutschland,42.865,"- 3,4 ",153.918,"- 5,5 ","3,6  ",227.696,"0,1 ",719.811,"- 2,0 ","3,2  "
27  ,    Ausland,4.516,"0,2 ",15.081,"- 1,7 ","3,3  ",24.616,"- 9,1 ",66.828,"- 13,8 ","2,7  "
,,,,,,,,,,,
,Nachrichtlich,,,,,,,,,,
,,,,,,,,,,,
28  ,"  Greifswald, Hansestadt 10)",11.452,"- 5,4 ",36.059,"- 0,6 ","3,1  ",67.181,"5,1 ",176.232,"7,8 ","2,6  "
29  ,    Deutschland,10.253,"- 5,2 ",33.617,"0,7 ","3,3  ",61.843,"6,2 ",163.870,"10,1 ","2,6  "
30  ,    Ausland,1.199,"- 7,1 ",2.442,"- 15,8 ","2,0  ",5.338,"- 6,0 ",12.362,"- 15,3 ","2,3  "
,,,,,,,,,,,
31  ,"  Neubrandenburg, Stadt 11)",5.002,"1,8 ",12.933,"- 1,1 ","2,6  ",32.285,"- 2,2 ",70.904,"1,7 ","2,2  "
32  ,    Deutschland,4.622,"0,1 ",12.007,"- 3,6 ","2,6  ",30.411,"- 1,9 ",67.026,"2,0 ","2,2  "
33  ,    Ausland,380,"28,4 ",926,"48,9 ","2,4  ",1.874,"- 8,0 ",3.878,"- 4,2 ","2,1  "
,,,,,,,,,,,
34  ,"  Stralsund, Hansestadt 12)",25.777,"- 1,0 ",60.695,"- 4,9 ","2,4  ",151.956,"4,3 ",341.919,"0,1 ","2,3  "
35  ,    Deutschland,21.892,"- 2,4 ",53.037,"- 3,8 ","2,4  ",134.977,"4,9 ",306.203,"1,6 ","2,3  "
36  ,    Ausland,3.885,"7,9 ",7.658,"- 12,0 ","2,0  ",16.979,"0,1 ",35.716,"- 11,1 ","2,1  "
,,,,,,,,,,,
37  ,"  Wismar, Hansestadt 13)",19.662,"22,9 ",43.907,"13,7 ","2,2  ",108.742,"25,5 ",239.942,"15,1 ","2,2  "
38  ,    Deutschland,16.945,"23,3 ",39.057,"12,4 ","2,3  ",94.510,"24,8 ",216.213,"13,8 ","2,3  "
39  ,    Ausland,2.717,"20,3 ",4.850,"25,1 ","1,8  ",14.232,"30,0 ",23.729,"28,3 ","1,7  "
