Kapitel 2,,"Ankünfte, Übernachtungen und Aufenthaltsdauer der Gäste 
in Beherbergungsbetrieben (einschließlich Camping)",,,,,,,,,
Tabelle 2.4,,nach Kreisen und nach dem ständigen Wohnsitz der Gäste,,,,,,,,,
7  ,"  Schwerin, Landeshauptstadt",22.903,"- 3,6 ",42.474,"- 4,3 ","1,9  ",134.476,"1,4 ",233.988,"3,1 ","1,7  "
8  ,    Deutschland,19.145,"- 0,9 ",36.025,"- 2,0 ","1,9  ",115.696,"2,3 ",202.613,"3,9 ","1,8  "
9  ,    Ausland,3.758,"- 15,6 ",6.449,"- 15,3 ","1,7  ",18.780,"- 4,0 ",31.375,"- 1,4 ","1,7  "
,,,,,,,,,,,
,  Mecklenburgische,,,,,,,,,,
10  ,    Seenplatte,167.374,"- 9,7 ",690.641,"- 8,8 ","4,1  ",729.320,"- 1,4 ",2.657.896,"0,0 ","3,6  "
11  ,    Deutschland,161.465,"- 10,1 ",673.374,"- 9,1 ","4,2  ",705.034,"- 1,5 ",2.592.503,"0,0 ","3,7  "
12  ,    Ausland,5.909,"4,2 ",17.267,"2,7 ","2,9  ",24.286,"0,4 ",65.393,"0,7 ","2,7  "
,,,,,,,,,,,
13  ,  Landkreis Rostock,141.716,"- 11,0 ",730.683,"- 11,8 ","5,2  ",774.996,"0,9 ",3.497.949,"0,3 ","4,5  "
14  ,    Deutschland,136.076,"- 11,4 ",715.468,"- 11,9 ","5,3  ",744.671,"1,1 ",3.415.919,"0,5 ","4,6  "
15  ,    Ausland,5.640,"0,4 ",15.215,"- 8,4 ","2,7  ",30.325,"- 3,1 ",82.030,"- 6,3 ","2,7  "
,,,,,,,,,,,
16  ,  Vorpommern-Rügen,333.597,"- 8,4 ",1.839.357,"- 4,1 ","5,5  ",1.596.181,"3,1 ",7.502.791,"3,6 ","4,7  "
17  ,    Deutschland,313.512,"- 9,2 ",1.770.321,"- 4,6 ","5,6  ",1.508.000,"3,1 ",7.224.840,"3,7 ","4,8  "
18  ,    Ausland,20.085,"5,0 ",69.036,"8,1 ","3,4  ",88.181,"2,1 ",277.951,"2,0 ","3,2  "
,,,,,,,,,,,
19  ,  Nordwestmecklenburg,78.243,"- 7,5 ",358.948,"- 5,5 ","4,6  ",407.064,"- 0,8 ",1.625.511,"2,9 ","4,0  "
20  ,    Deutschland,72.874,"- 8,2 ",343.920,"- 6,1 ","4,7  ",382.999,"- 0,3 ",1.559.798,"3,2 ","4,1  "
21  ,    Ausland,5.369,"3,1 ",15.028,"9,4 ","2,8  ",24.065,"- 8,5 ",65.713,"- 5,1 ","2,7  "
,,,,,,,,,,,
22  ,  Vorpommern-Greifswald,189.674,"- 9,5 ",1.061.075,"- 5,6 ","5,6  ",980.822,"4,2 ",4.515.969,"3,9 ","4,6  "
23  ,    Deutschland,183.046,"- 9,9 ",1.038.385,"- 5,9 ","5,7  ",953.992,"4,3 ",4.428.737,"3,9 ","4,6  "
24  ,    Ausland,6.628,"1,7 ",22.690,"9,2 ","3,4  ",26.830,"0,8 ",87.232,"6,0 ","3,3  "
,,,,,,,,,,,
25  ,  Ludwigslust-Parchim,48.293,"- 13,9 ",179.221,"- 10,1 ","3,7  ",253.675,"- 8,0 ",814.329,"- 5,6 ","3,2  "
26  ,    Deutschland,43.905,"- 14,2 ",164.183,"- 10,3 ","3,7  ",226.792,"- 9,5 ",737.248,"- 7,2 ","3,3  "
27  ,    Ausland,4.388,"- 10,9 ",15.038,"- 8,5 ","3,4  ",26.883,"7,4 ",77.081,"13,2 ","2,9  "
,,,,,,,,,,,
,Nachrichtlich,,,,,,,,,,
,,,,,,,,,,,
28  ,"  Greifswald, Hansestadt 10)",13.195,"- 7,8 ",37.302,"- 1,1 ","2,8  ",69.190,"6,3 ",170.026,"12,3 ","2,5  "
29  ,    Deutschland,11.782,"- 8,4 ",34.230,"- 1,3 ","2,9  ",62.830,"7,0 ",155.372,"12,2 ","2,5  "
30  ,    Ausland,1.413,"- 2,6 ",3.072,"0,7 ","2,2  ",6.360,"0,4 ",14.654,"13,0 ","2,3  "
,,,,,,,,,,,
31  ,"  Neubrandenburg, Stadt 11)",4.913,"- 17,1 ",13.080,"- 1,8 ","2,7  ",33.040,"- 23,5 ",69.774,"- 11,0 ","2,1  "
32  ,    Deutschland,4.617,"- 15,5 ",12.458,"2,0 ","2,7  ",30.998,"- 22,1 ",65.718,"- 9,5 ","2,1  "
33  ,    Ausland,296,"- 35,9 ",622,"- 44,2 ","2,1  ",2.042,"- 39,2 ",4.056,"- 30,1 ","2,0  "
,,,,,,,,,,,
34  ,"  Stralsund, Hansestadt 12)",26.007,"- 5,6 ",63.817,"- 6,8 ","2,5  ",145.655,"3,8 ",341.704,"3,6 ","2,3  "
35  ,    Deutschland,22.397,"- 6,1 ",55.013,"- 6,9 ","2,5  ",128.675,"4,7 ",301.398,"4,8 ","2,3  "
36  ,    Ausland,3.610,"- 1,9 ",8.804,"- 6,2 ","2,4  ",16.980,"- 2,8 ",40.306,"- 4,6 ","2,4  "
,,,,,,,,,,,
37  ,"  Wismar, Hansestadt 13)",16.001,"- 0,1 ",38.616,"0,7 ","2,4  ",86.664,"3,8 ",208.510,"1,6 ","2,4  "
38  ,    Deutschland,13.743,"1,4 ",34.738,"2,5 ","2,5  ",75.720,"5,4 ",190.018,"3,1 ","2,5  "
39  ,    Ausland,2.258,"- 8,5 ",3.878,"- 12,9 ","1,7  ",10.944,"- 6,2 ",18.492,"- 12,1 ","1,7  "
