Kapitel 2,,"Ankünfte, Übernachtungen und Aufenthaltsdauer der Gäste 
in Beherbergungsbetrieben (einschließlich Camping)",,,,,,,,,
Tabelle 2.4,,nach Kreisen und nach dem ständigen Wohnsitz der Gäste,,,,,,,,,
24  ,    Ausland,1.463,"- 5,9 ",4.320,"- 0,1 ","3,0  ",31.162,"- 0,5 ",102.961,"5,1 ","3,3  "
,,,,,,,,,,,
25  ,  Ludwigslust-Parchim,31.492,"- 2,0 ",93.098,"3,4 ","3,0  ",327.081,"- 5,9 ",1.026.390,"- 3,9 ","3,1  "
26  ,    Deutschland,26.445,"- 3,0 ",81.562,"0,5 ","3,1  ",290.419,"- 7,2 ",925.475,"- 5,5 ","3,2  "
27  ,    Ausland,5.047,"3,7 ",11.536,"29,6 ","2,3  ",36.662,"5,8 ",100.915,"14,5 ","2,8  "
,,,,,,,,,,,
,Nachrichtlich,,,,,,,,,,
,,,,,,,,,,,
28  ,"  Greifswald, Hansestadt 10)",7.252,"- 10,2 ",17.775,"- 11,4 ","2,5  ",81.512,"- 1,7 ",207.952,"5,3 ","2,6  "
29  ,    Deutschland,6.845,"- 9,8 ",16.821,"- 10,6 ","2,5  ",74.729,"- 0,9 ",190.656,"5,2 ","2,6  "
30  ,    Ausland,407,"- 15,7 ",954,"- 23,3 ","2,3  ",6.783,"- 10,0 ",17.296,"7,2 ","2,5  "
,,,,,,,,,,,
31  ,"  Neubrandenburg, Stadt 11)",4.077,"- 13,3 ",9.072,"13,3 ","2,2  ",41.942,"- 23,6 ",90.509,"- 9,1 ","2,2  "
32  ,    Deutschland,3.940,"- 9,2 ",8.817,"18,0 ","2,2  ",39.545,"- 21,8 ",85.779,"- 7,1 ","2,2  "
33  ,    Ausland,137,"- 62,3 ",255,"- 52,2 ","1,9  ",2.397,"- 44,7 ",4.730,"- 34,9 ","2,0  "
,,,,,,,,,,,
34  ,"  Stralsund, Hansestadt 12)",20.509,"2,9 ",51.393,"5,3 ","2,5  ",189.117,"4,0 ",446.774,"3,6 ","2,4  "
35  ,    Deutschland,18.772,"2,2 ",46.170,"3,7 ","2,5  ",167.930,"4,5 ",395.784,"4,4 ","2,4  "
36  ,    Ausland,1.737,"11,0 ",5.223,"22,3 ","3,0  ",21.187,"0,0 ",50.990,"- 2,5 ","2,4  "
,,,,,,,,,,,
37  ,"  Wismar, Hansestadt 13)",11.986,"13,5 ",27.979,"4,7 ","2,3  ",114.783,"7,7 ",270.355,"3,6 ","2,4  "
38  ,    Deutschland,10.804,"12,4 ",26.079,"4,3 ","2,4  ",100.881,"9,1 ",247.257,"4,9 ","2,5  "
39  ,    Ausland,1.182,"24,4 ",1.900,"10,8 ","1,6  ",13.902,"- 1,8 ",23.098,"- 8,9 ","1,7  "
