Kapitel 2,,"Ankünfte, Übernachtungen und Aufenthaltsdauer der Gäste 
in Beherbergungsbetrieben (einschließlich Camping)",,,,,,,,,
Tabelle 2.4,,nach Kreisen und nach dem ständigen Wohnsitz der Gäste,,,,,,,,,
16  ,  Vorpommern-Rügen,362.915,"4,1 ",1.920.738,"3,8 ","5,3  ",1.540.945,"2,6 ",7.226.215,"6,2 ","4,7  "
17  ,    Deutschland,344.169,"4,3 ",1.857.827,"3,8 ","5,4  ",1.455.296,"3,0 ",6.955.408,"6,6 ","4,8  "
18  ,    Ausland,18.746,"0,9 ",62.911,"4,2 ","3,4  ",85.649,"- 4,5 ",270.807,"- 2,6 ","3,2  "
,,,,,,,,,,,
19  ,  Nordwestmecklenburg,84.974,"5,1 ",380.006,"2,1 ","4,5  ",411.094,"6,8 ",1.581.727,"4,6 ","3,8  "
20  ,    Deutschland,79.749,"5,5 ",366.195,"1,9 ","4,6  ",384.703,"6,7 ",1.512.169,"4,2 ","3,9  "
21  ,    Ausland,5.225,"- 1,4 ",13.811,"8,0 ","2,6  ",26.391,"8,5 ",69.558,"13,9 ","2,6  "
,,,,,,,,,,,
22  ,  Vorpommern-Greifswald,207.496,"8,1 ",1.123.815,"3,2 ","5,4  ",936.526,"5,6 ",4.344.338,"3,1 ","4,6  "
23  ,    Deutschland,200.913,"8,0 ",1.102.425,"3,2 ","5,5  ",909.798,"5,6 ",4.260.865,"3,3 ","4,7  "
24  ,    Ausland,6.583,"10,8 ",21.390,"2,3 ","3,2  ",26.728,"5,3 ",83.473,"- 5,5 ","3,1  "
,,,,,,,,,,,
25  ,  Ludwigslust-Parchim,56.689,"- 2,0 ",205.600,"- 0,1 ","3,6  ",276.288,"- 0,3 ",872.853,"0,6 ","3,2  "
26  ,    Deutschland,51.618,"- 1,8 ",187.853,"- 1,6 ","3,6  ",250.951,"0,4 ",802.898,"- 0,1 ","3,2  "
27  ,    Ausland,5.071,"- 3,3 ",17.747,"19,4 ","3,5  ",25.337,"- 6,6 ",69.955,"9,5 ","2,8  "
,,,,,,,,,,,
,Nachrichtlich,,,,,,,,,,
,,,,,,,,,,,
28  ,"  Greifswald, Hansestadt 10)",14.078,"19,7 ",38.003,"29,7 ","2,7  ",64.212,"7,0 ",151.027,"8,9 ","2,4  "
29  ,    Deutschland,12.622,"18,8 ",34.898,"28,8 ","2,8  ",57.929,"6,1 ",138.040,"10,8 ","2,4  "
30  ,    Ausland,1.456,"28,3 ",3.105,"40,8 ","2,1  ",6.283,"16,2 ",12.987,"- 8,4 ","2,1  "
,,,,,,,,,,,
31  ,"  Neubrandenburg, Stadt 11)",6.040,"- 36,6 ",13.590,"- 16,1 ","2,3  ",43.426,"- 17,1 ",78.832,"- 6,8 ","1,8  "
32  ,    Deutschland,5.581,"- 37,2 ",12.478,"- 17,8 ","2,2  ",40.066,"- 17,0 ",73.112,"- 6,9 ","1,8  "
33  ,    Ausland,459,"- 28,8 ",1.112,"8,1 ","2,4  ",3.360,"- 19,2 ",5.720,"- 5,4 ","1,7  "
,,,,,,,,,,,
34  ,"  Stralsund, Hansestadt 12)",26.835,"- 4,7 ",67.422,"3,6 ","2,5  ",139.154,"1,3 ",328.415,"4,2 ","2,4  "
35  ,    Deutschland,23.266,"- 4,4 ",58.324,"4,1 ","2,5  ",121.717,"2,7 ",286.204,"6,0 ","2,4  "
36  ,    Ausland,3.569,"- 6,5 ",9.098,"0,8 ","2,5  ",17.437,"- 7,5 ",42.211,"- 6,4 ","2,4  "
,,,,,,,,,,,
37  ,"  Wismar, Hansestadt 13)",16.108,"4,9 ",38.740,"0,4 ","2,4  ",83.547,"5,2 ",205.736,"3,5 ","2,5  "
38  ,    Deutschland,13.659,"4,1 ",34.332,"0,9 ","2,5  ",71.890,"6,1 ",184.689,"4,5 ","2,6  "
39  ,    Ausland,2.449,"9,2 ",4.408,"- 3,0 ","1,8  ",11.657,"- 0,2 ",21.047,"- 4,4 ","1,8  "
